"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CCD-GADMT-063-2019-36463","CCD-GADMT-063-2019-36463-2021-12-01T06:05:41.877Z","CCD-GADMT-063-2019-36463","CCD-GADMT-063-2019-36463","AUDITORIA DE CONJUNCIÓN PERIODO DICIEMBRE 2014 A DICIEMBRE 2018 DE LA LICENCIA AMBIENTAL EMITIDA CON RESOLUIÓN N° 006-2013-CGZ2 DEL PROYECTO DENOMINADO CONSTRUCCIÓN Y OPERACIÓN DEL CENTRO DE FAENAMIENTO TENA CEFATE C.E.M.","complete","EC-RUC-1560000270001-36463","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE TENA","26500.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-22T13:00:00-05:00","","","","2019-10-22T13:00:00-05:00","2019-10-23T13:00:00-05:00","2019-10-23T13:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-10-30T16:00:00-05:00","2019-10-30T16:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADMT-122-2019-36463","CCD-GADMT-122-2019-36463-2021-12-01T06:29:01.227Z","CCD-GADMT-122-2019-36463","CCD-GADMT-122-2019-36463","PRESTACIÓN DEL SERVICIO PARA ANÁLISIS FÍSICOQUÍMICOS, MICROBIOLÓGICOS DE LA CALIDAD DEL AGUA ENTORNO AL SISTEMA DE TRATAMIENTO DE AGUAS RESIDUALES, LODOS Y RUIDO DE LAS PLANTAS DE TRATAMIENTO DE PALANDACOCHA Y TERERÉ, PERTENECIENTES AL GAD MUNICIPAL DE TENA PARA EL AÑO 2019.","complete","EC-RUC-1560000270001-36463","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE TENA","4690.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-12T10:00:00-05:00","","","","2019-12-12T10:00:00-05:00","2019-12-13T10:00:00-05:00","2019-12-13T10:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-12-20T15:00:00-05:00","2019-12-20T15:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPO-GA-03-2019-29112","CCD-GADPO-GA-03-2019-29112-2021-12-01T06:19:31.559Z","CCD-GADPO-GA-03-2019-29112","CCD-GADPO-GA-03-2019-29112","Contratar el servicio de un ingeniero civil para la fiscalización de drenajes agrícolas en la comunidades; Freddy Silva, Unidos Venceremos, Santa Rosa, Unión Lojana, Calumeña, 15 de agosto, Rio Blanco, Arenales, 14 de diciembre, Juan Montalvo y Lago San Pedro, están Ubicadas en la Parroquia Lago San Pedro del Cantón Joya de los Sachas, para garantizar la correcta utilización de los recursos, para lograr el cumplimiento de los objetivos y metas previstos en el proyecto.","complete","EC-RUC-1560002480001-29112","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE ORELLANA","15178.57","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-27T12:00:00-05:00","","","","2019-11-27T12:00:00-05:00","2019-11-27T15:00:00-05:00","2019-11-27T15:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-12-04T17:00:00-05:00","2019-12-04T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPO-GA-04-2019-29112","CCD-GADPO-GA-04-2019-29112-2021-12-01T06:19:41.177Z","CCD-GADPO-GA-04-2019-29112","CCD-GADPO-GA-04-2019-29112","Contratar el servicio de un ingeniero civil para la fiscalización de drenajes agrícolas en la comunidades; María Elena, La Democracia, 24 de Julio y las comunidades de la parroquia San Carlos; “12 de Octubre, 24 de Noviembre, Flor de Pantano, Río Napo, Pre Cooperativa 24 de Mayo, Luz de América, Los Ángeles, Eugenio Espejo, Pre Cooperativa Unión Cañar, Unión Manabita 2, Unión Manabita 1, Pre Cooperativa Agrupación Manabita, Abdón Calderón, Pre Cooperativa Nueva Esperanza, 12 De Febrero, Pre Cooperativa Morán Valverde Y 23 De Julio, Nuevo Tungurahua, 22 De Junio, Bella Unión del Napo, San Carlos, Pre Cooperativa Morán Valverde 1 Sacha Sur, San Cristóbal Huamayacu, Arenillas, Sector Fundadores”, para garantizar la correcta utilización de los recursos, para lograr el cumplimiento de los objetivos y metas previstos en el proyecto.","complete","EC-RUC-1560002480001-29112","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE ORELLANA","26785.71","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-27T15:00:00-05:00","","","","2019-11-27T15:00:00-05:00","2019-11-27T17:00:00-05:00","2019-11-27T17:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-12-04T17:00:00-05:00","2019-12-04T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPP-002-2018RR-109937","CCD-GADPP-002-2018RR-109937-2021-12-01T02:51:12.661Z","CCD-GADPP-002-2018RR-109937","CCD-GADPP-002-2018RR-109937","FISCALIZACIÓN PARA LA REGENERACIÓN URBANA DE LA PARROQUIA PUERTO PECHICHE DEL CANTÓN PUEBLOVIEJO DE LA PROVINCIA LOS RÍOS","complete","EC-RUC-1260027500001-109937","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE PUERTO PECHICHE","2678.57","USD","direct","Contratacion directa","services","ratedCriteria","2019-01-07T11:15:00-05:00","","","","2019-01-07T11:15:00-05:00","2019-01-07T12:30:00-05:00","2019-01-07T12:30:00-05:00","","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-01-08T19:55:00-05:00","2019-01-08T19:55:00-05:00","","1"
"ocds-5wno2w-CCD-GADPPP-2019-002-109937","CCD-GADPPP-2019-002-109937-2021-12-01T06:07:43.661Z","CCD-GADPPP-2019-002-109937","CCD-GADPPP-2019-002-109937","FISCALIZACION DE LA OBRA: CONSTRUCION DE CANCHA CON CUBIERTA Y GRADERIOS METALICOS EN EL RECINTO CAIMITO 2","complete","EC-RUC-1260027500001-109937","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE PUERTO PECHICHE","1613.63","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-28T11:00:00-05:00","","","","2019-10-28T11:00:00-05:00","2019-10-28T16:30:00-05:00","2019-10-28T16:30:00-05:00","","","Experiencia General,Experiencia Específica,Instrumentos y equipos disponibles","","2019-10-31T13:00:00-05:00","2019-10-31T13:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPQRP-2019-001-118570","CCD-GADPQRP-2019-001-118570-2021-12-01T04:24:20.992Z","CCD-GADPQRP-2019-001-118570","CCD-GADPQRP-2019-001-118570","CONTRATACIÓN DE CONSULTORÍA PARA ESTUDIOS DE INGENIERÍA Y DISEÑO DEFINITIVO PARA EL ASFALTADO DE VARIAS VÍAS DE LA PARROQUIA PANZALEO, DEL CANTÓN SALCEDO, PROVINCIA DE COTOPAXI","complete","EC-RUC-0560017350001-118570","GOBIERNO AUTÓNOMO DESCENTRALIZADO PARROQUIAL RURAL DE PANZALEO","20000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-09-27T09:00:00-05:00","","","","2019-09-27T09:00:00-05:00","2019-09-27T12:00:00-05:00","2019-09-27T12:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-10-04T18:00:00-05:00","2019-10-04T18:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPQRP-2019-02-118570","CCD-GADPQRP-2019-02-118570-2021-12-01T04:52:22.802Z","CCD-GADPQRP-2019-02-118570","CCD-GADPQRP-2019-02-118570","CONTRATACIÓN DE CONSULTORÍA PARA LA ACTUALIZACIÓN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DE LA PARROQUIA PANZALEO, DEL CANTÓN SALCEDO, PROVINCIA DE COTOPAXI, DE ACUERDO AL MARCO LEGAL VIGENTE","complete","EC-RUC-0560017350001-118570","GOBIERNO AUTÓNOMO DESCENTRALIZADO PARROQUIAL RURAL DE PANZALEO","13392.86","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-22T12:00:00-05:00","","","","2019-11-22T12:00:00-05:00","2019-11-22T16:00:00-05:00","2019-11-22T16:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-11-27T18:30:00-05:00","2019-11-27T18:30:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRLV-002-2019-115420","CCD-GADPRLV-002-2019-115420-2021-12-01T04:06:05.873Z","CCD-GADPRLV-002-2019-115420","CCD-GADPRLV-002-2019-115420","CONSULTORIA PARA LA CONSTRUCCIÓN DE UN ESCENARIO PARROQUIAL EN EL BARRIO CENTRO DE LA PARROQUIA LA VICTORIA (ESTUDIOS CON PASEO VIRTUAL 3D)","complete","EC-RUC-0560019480001-115420","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE LA VICTORIA","4740.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-08-12T10:00:00-05:00","","","","2019-08-12T10:00:00-05:00","2019-08-12T13:00:00-05:00","2019-08-12T13:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico","","2019-08-19T17:00:00-05:00","2019-08-19T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRLV-02-2019-543750","CCD-GADPRLV-02-2019-543750-2021-12-01T06:58:01.786Z","CCD-GADPRLV-02-2019-543750","CCD-GADPRLV-02-2019-543750","ACTUALIZACIÓN Y AJUSTE DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL","complete","EC-RUC-2360006800001-543750","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE LA VILLEGAS","17857.14","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-13T08:00:00-05:00","","","","2019-12-13T08:00:00-05:00","2019-12-16T08:00:00-05:00","2019-12-16T08:00:00-05:00","3","","Otros Parámetros de Calificación,Plan de Trabajo","","2019-12-24T14:00:00-05:00","2019-12-24T14:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRM-2019-002-116388","CCD-GADPRM-2019-002-116388-2021-12-01T03:21:41.219Z","CCD-GADPRM-2019-002-116388","CCD-GADPRM-2019-002-116388","FISCALIZACION CONSTRUCCION DE CUBIERTA CON ESTRUCTURA METALICA, FOSA, BATERIA SANITARIA, VESTIDORES Y ESCENARIO EN EL RECINTO RONCA TIGRILLO DE LA PARROQUIA MALIMPIA, CANTÓN QUININDÉ, PROVINCIA DE ESMERALDAS","complete","EC-RUC-0860017480001-116388","JUNTAPARROQUIAL DE MALIMPIA","3500.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-04-03T17:00:00-05:00","","","","2019-04-03T17:00:00-05:00","2019-04-04T17:00:00-05:00","2019-04-04T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-04-12T18:00:00-05:00","2019-04-12T18:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRM-2019-003B-116388","CCD-GADPRM-2019-003B-116388-2021-12-01T03:42:51.900Z","CCD-GADPRM-2019-003B-116388","CCD-GADPRM-2019-003B-116388","“FISCALIZACIÓN DE LA CONSTRUCCIÓN DE ACERAS, BORDILLOS Y ADOQUINADO EN VARIAS CALLES DE LA PARROQUIA MALIMPIA“.","complete","EC-RUC-0860017480001-116388","JUNTAPARROQUIAL DE MALIMPIA","7903.65","USD","direct","Contratacion directa","services","ratedCriteria","2019-05-28T18:30:00-05:00","","","","2019-05-28T18:30:00-05:00","2019-05-29T10:00:00-05:00","2019-05-29T10:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-06-05T18:00:00-05:00","2019-06-05T18:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRM-2019-004B-116388","CCD-GADPRM-2019-004B-116388-2021-12-01T06:44:26.283Z","CCD-GADPRM-2019-004B-116388","CCD-GADPRM-2019-004B-116388","FISCALIZACIÓN PARA LA CONSTRUCCIÓN DE CANCHA DE USO MÚLTIPLE DEL RECINTO 10 DE AGOSTO DE LA PARROQUIA MALIMPIA CANTÓN QUININDÉ PROVINCIA ESMERALDAS.","complete","EC-RUC-0860017480001-116388","JUNTAPARROQUIAL DE MALIMPIA","2413.55","USD","direct","Contratacion directa","services","ratedCriteria","2019-05-29T08:00:00-05:00","","","","2019-05-29T08:00:00-05:00","2019-05-29T10:15:00-05:00","2019-05-29T10:15:00-05:00","","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-06-04T18:00:00-05:00","2019-06-04T18:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRPL-001-2019-139576","CCD-GADPRPL-001-2019-139576-2021-12-01T02:53:00.769Z","CCD-GADPRPL-001-2019-139576","CCD-GADPRPL-001-2019-139576","FISCALIZACION DE SERVICIO DE READECUACION DE CUBIERTA EN LA CASA COMUNAL DE LA COMUNA VICENTE ROCAFUERTE","complete","EC-RUC-1768048310001-139576","GOBIERNO PARROQUIAL PUERTO LIMON","3333.30","USD","direct","Contratacion directa","services","ratedCriteria","2019-01-25T11:30:00-05:00","","","","2019-01-25T11:30:00-05:00","2019-01-25T12:30:00-05:00","2019-01-25T12:30:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo","","2019-01-29T14:00:00-05:00","2019-01-29T14:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRPL-002-2019-139576","CCD-GADPRPL-002-2019-139576-2021-12-01T02:59:16.297Z","CCD-GADPRPL-002-2019-139576","CCD-GADPRPL-002-2019-139576","SERVICIOS PROFESIONALES DE CONSULTORIA PARA LA ELABORACION DE ESTUDIO PARA LA CONSTRUCCION DE GRADERIO CUBIERTO EN CANCHA MULTIUSO DEL RECINTO EL ROSARIO","complete","EC-RUC-1768048310001-139576","GOBIERNO PARROQUIAL PUERTO LIMON","1888.89","USD","direct","Contratacion directa","services","ratedCriteria","2019-02-18T13:00:00-05:00","","","","2019-02-18T13:00:00-05:00","2019-02-18T14:00:00-05:00","2019-02-18T14:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Programación de los Servicios","","2019-02-20T12:00:00-05:00","2019-02-20T12:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRPL-03-2019-139576","CCD-GADPRPL-03-2019-139576-2021-12-01T05:09:08.132Z","CCD-GADPRPL-03-2019-139576","CCD-GADPRPL-03-2019-139576","ACTUALIZACION DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL PARA LA PARROQUIA PUERTO LIMON","complete","EC-RUC-1768048310001-139576","GOBIERNO PARROQUIAL PUERTO LIMON","16224.70","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-18T13:00:00-05:00","","","","2019-12-18T13:00:00-05:00","2019-12-18T15:00:00-05:00","2019-12-18T15:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Programación de los Servicios","","2019-12-20T14:00:00-05:00","2019-12-20T14:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRSF-002-2019-99063","CCD-GADPRSF-002-2019-99063-2021-12-01T06:38:05.200Z","CCD-GADPRSF-002-2019-99063","CCD-GADPRSF-002-2019-99063","ESTUDIO Y DISEÑO PARA LA READECUACIÓN DEL ESTADIO CENTRAL DE LA PARROQUIA SAN FERNANDO, CANTÓN AMBATO, PROVINCIA DE TUNGURAHUA","complete","EC-RUC-1865017560001-99063","Junta Parroquial Sam Fernando","23000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-02-15T10:00:00-05:00","","","","2019-02-15T10:00:00-05:00","2019-02-18T10:00:00-05:00","2019-02-18T10:00:00-05:00","3","","Experiencia Personal Técnico,Plan de Trabajo","","2019-03-01T10:00:00-05:00","2019-03-01T10:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRSF-03-2019-99063","CCD-GADPRSF-03-2019-99063-2021-12-01T04:06:27.748Z","CCD-GADPRSF-03-2019-99063","CCD-GADPRSF-03-2019-99063","CONTRATACION DE UNA CONSULTORÍA PARA LOS ESTUDIOS DE EVALUACION , DIAGNOSTICO Y DISENOS DEFINITIVOS DE LOS SISTEMAS DE AGUA PORTABLE PARA LA COMUNIDAD TAMBALO Y BARRIO PISAG","complete","EC-RUC-1865017560001-99063","Junta Parroquial Sam Fernando","23000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-08-12T18:30:00-05:00","","","","2019-08-12T18:30:00-05:00","2019-08-13T08:30:00-05:00","2019-08-13T08:30:00-05:00","","TRUE","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-08-20T18:30:00-05:00","2019-08-20T18:30:00-05:00","","1"
"ocds-5wno2w-CCD-GADPRVL-002-2019-144591","CCD-GADPRVL-002-2019-144591-2021-12-01T06:38:20.184Z","CCD-GADPRVL-002-2019-144591","CCD-GADPRVL-002-2019-144591","FISCALIZACION DEL PROYECTO REGENERACION URBANA CUARTA ETAPA DE LAS CALLES DE LA CABESERA PARROQUIAL DE VUELTA LARGA Y PRIMERA ETAPA DE LA CONSTRUCCION DEL CEMENTERIO","complete","EC-RUC-0860032520001-144591","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL VUELTA LARGA","8338.98","USD","direct","Contratacion directa","services","ratedCriteria","2019-02-18T17:00:00-05:00","","","","2019-02-18T17:00:00-05:00","2019-02-19T09:00:00-05:00","2019-02-19T09:00:00-05:00","","","Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-02-26T16:00:00-05:00","2019-02-26T16:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPSJM-002-2019-386715","CCD-GADPSJM-002-2019-386715-2021-12-01T06:52:52.320Z","CCD-GADPSJM-002-2019-386715","CCD-GADPSJM-002-2019-386715","ACTUALIZACIÒN Y COMPLEMENTACIÒN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL (PD y OT) DEL GOBIERNO AUTÒNOMO DESCENTRALIZADO PARROQUIAL RURAL SAN JUAN DE MUYUNA DE CONFORMIDAD AL MARCO NORMATIVO NACIONAL VIGENTE","complete","EC-RUC-1560513300001-386715","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL SAN JUAN DE MUYUNA","45000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-05T17:00:00-05:00","","","","2019-11-05T17:00:00-05:00","2019-11-06T17:00:00-05:00","2019-11-06T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Plan de Trabajo","","2019-11-14T17:00:00-05:00","2019-11-14T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPSP-2019-001-445479","CCD-GADPSP-2019-001-445479-2021-12-01T06:51:12.277Z","CCD-GADPSP-2019-001-445479","CCD-GADPSP-2019-001-445479","ACTUALIZACION DEL PDOT (PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL) DEL GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PARROQUIA RURAL SANTA LUCIA DE LAS PEÑAS","complete","EC-RUC-0860045180001-445479","GOBIERNO AUTONOMO DESCENTRALIZADO RURAL DE LA PARROQUIA DE SANTA LUCIA DE LAS PEÑAS","11500.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-15T20:00:00-05:00","","","","2019-10-15T20:00:00-05:00","2019-10-16T09:00:00-05:00","2019-10-16T09:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2019-10-18T19:00:00-05:00","2019-10-18T19:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPT-001-2019-161045","CCD-GADPT-001-2019-161045-2021-12-01T06:51:52.446Z","CCD-GADPT-001-2019-161045","CCD-GADPT-001-2019-161045","ACTUALIZACION DEL PDOT (PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL) DEL GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE TIMBIRE","complete","EC-RUC-0860015270001-161045","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE TIMBIRE","22000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-23T19:00:00-05:00","","","","2019-10-23T19:00:00-05:00","2019-10-24T10:00:00-05:00","2019-10-24T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2019-10-28T20:00:00-05:00","2019-10-28T20:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPT-005-2019-161045","CCD-GADPT-005-2019-161045-2021-12-01T06:58:19.203Z","CCD-GADPT-005-2019-161045","CCD-GADPT-005-2019-161045","Este proceso tiene por objeto la CONTRATACIÓN DEL SERVICIO DE CONSULTORÍA PARA LA FISCALIZACIÓN DE LA OBRA DE CONSTRUCCIÓN DE ACERAS Y BORDILLOS DE LA AV. 30 DE MAYO DE LA PARROQUIA DE TIMBIRE CANTON ELOY ALFARO PROVINCIA ESMERALDAS.","complete","EC-RUC-0860015270001-161045","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE TIMBIRE","4775.83","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-16T15:00:00-05:00","","","","2019-12-16T15:00:00-05:00","2019-12-16T16:00:00-05:00","2019-12-16T16:00:00-05:00","","","Experiencia General,Experiencia Específica,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-12-18T16:00:00-05:00","2019-12-18T16:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPZ-002-2019-112601","CCD-GADPZ-002-2019-112601-2021-12-01T06:40:02.356Z","CCD-GADPZ-002-2019-112601","CCD-GADPZ-002-2019-112601","FISCALIZACIÓN DE OBRA (CONSTRUCCIÓN DE CUBIERTA METÁLICA EN VARIAS CANCHAS DE LA PARROQUIA)","complete","EC-RUC-1260021060001-112601","Junta Parroquial de Zapotal","1758.74","USD","direct","Contratacion directa","services","ratedCriteria","2019-03-14T13:00:00-05:00","","","","2019-03-14T13:00:00-05:00","2019-03-14T14:00:00-05:00","2019-03-14T14:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-03-18T11:15:00-05:00","2019-03-18T11:15:00-05:00","","1"
"ocds-5wno2w-CCD-GADSMB-01-2019-2845","CCD-GADSMB-01-2019-2845-2021-12-01T06:01:55.456Z","CCD-GADSMB-01-2019-2845","CCD-GADSMB-01-2019-2845","FISCALIZACIÓN DE LA CONSTRUCCIÓN DEL MERCADO EN LA PARROQUIA SAN PABLO DE ATENAS, CANTÓN SAN MIGUEL DE BOLÍVAR PROVINCIA DE BOLÍVAR","complete","EC-RUC-0260000760001-2845","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL SAN MIGUEL DE BOLIVAR","26550.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-04T13:00:00-05:00","","","","2019-10-04T13:00:00-05:00","2019-10-08T13:00:00-05:00","2019-10-08T13:00:00-05:00","4","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-10-16T14:00:00-05:00","2019-10-16T14:00:00-05:00","","1"
"ocds-5wno2w-CCD-GPRS-001-120323","CCD-GPRS-001-120323-2021-12-01T06:28:52.620Z","CCD-GPRS-001-120323","CCD-GPRS-001-120323","ACTUALIZACION DEL PLAN DE DESARROLLO Y ORDENAMINETO TERRITORIAL DE LA PARROQUIA SALATI","complete","EC-RUC-0760028000001-120323","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE SALATI","24000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-12T09:00:00-05:00","","","","2019-12-12T09:00:00-05:00","2019-12-12T11:00:00-05:00","2019-12-12T11:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2019-12-17T17:00:00-05:00","2019-12-17T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-GPRS-001-2019-114196","CCD-GPRS-001-2019-114196-2021-12-01T06:05:00.000Z","CCD-GPRS-001-2019-114196","CCD-GPRS-001-2019-114196","ACTUALIZACIÓN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL GOBIERNO AUTÓNOMO DESCENTRALIZADO PARROQUIAL RURAL SANTA CATALINA DE SALINAS, CANTÓN IBARRA, PROVINCIA DE IMBABURA","complete","EC-RUC-1060023200001-114196","JUNTA PARROQUIAL DE SALINAS","10000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-21T16:00:00-05:00","","","","2019-10-21T16:00:00-05:00","2019-10-22T09:00:00-05:00","2019-10-22T09:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-10-31T16:00:00-05:00","2019-10-31T16:00:00-05:00","","1"
